timestamp,city,lat,lon,aqi,category,pm2_5,pm10,co,no2,so2,o3,temperature,humidity,wind_speed,pressure
2026-07-03T12:06:51,Ogun (Ode-Remo),6.85,3.6167,76,Moderate,24.1,35.4,570.3,32.6,12.1,22.9,29.5,69.9,2.8,1007.0
2026-07-03T13:06:51,Lagos,6.5244,3.3792,86,Moderate,28.8,45.4,645.3,38.1,18.3,51.0,31.5,66.0,2.8,1010.6
2026-07-03T13:06:51,Abuja,9.0765,7.3986,69,Moderate,20.7,30.8,586.3,29.6,14.9,54.4,27.8,65.6,1.9,1008.5
2026-07-03T13:06:51,Port Harcourt,4.8156,7.0498,127,Unhealthy for Sensitive Groups,46.0,85.5,755.7,50.4,27.3,25.1,28.3,75.8,4.6,1012.1
2026-07-03T13:06:51,Kano,12.0022,8.592,84,Moderate,28.0,43.7,533.3,27.8,18.6,37.5,28.7,51.2,5.8,1012.9
2026-07-03T13:06:51,Ibadan,7.3775,3.947,75,Moderate,23.6,37.2,489.5,34.7,11.0,36.8,27.2,62.2,1.4,1010.1
2026-07-03T13:06:51,Kaduna,10.5222,7.4383,84,Moderate,27.6,43.7,628.0,31.8,14.1,42.6,29.6,78.1,1.5,1008.4
2026-07-03T13:06:51,Ogun (Ode-Remo),6.85,3.6167,74,Moderate,22.9,38.2,584.0,32.2,11.3,46.8,30.5,51.3,1.9,1011.2
2026-07-03T14:06:51,Lagos,6.5244,3.3792,92,Moderate,31.5,47.7,572.6,42.2,14.8,52.4,29.7,73.3,5.2,1013.8
2026-07-03T14:06:51,Abuja,9.0765,7.3986,62,Moderate,17.4,30.8,538.7,28.7,10.5,63.0,31.7,46.1,4.0,1013.4
2026-07-03T14:06:51,Port Harcourt,4.8156,7.0498,124,Unhealthy for Sensitive Groups,44.7,71.7,776.1,57.7,25.9,57.9,28.2,72.3,1.5,1007.5
2026-07-03T14:06:51,Kano,12.0022,8.592,85,Moderate,28.4,42.0,659.6,31.1,17.1,48.3,27.4,62.2,3.2,1012.5
2026-07-03T14:06:51,Ibadan,7.3775,3.947,70,Moderate,21.1,34.6,488.3,29.6,10.6,38.7,28.3,60.0,1.9,1012.5
2026-07-03T14:06:51,Kaduna,10.5222,7.4383,81,Moderate,26.5,49.0,604.3,37.1,13.7,35.3,28.4,51.2,1.7,1012.5
2026-07-03T14:06:51,Ogun (Ode-Remo),6.85,3.6167,66,Moderate,19.1,27.5,560.6,26.9,14.2,38.6,28.9,69.4,1.7,1008.7
2026-07-03T15:06:51,Lagos,6.5244,3.3792,94,Moderate,32.8,56.4,567.4,44.9,19.7,32.4,27.9,69.6,2.5,1008.7
2026-07-03T15:06:51,Abuja,9.0765,7.3986,65,Moderate,18.7,31.5,555.1,22.6,12.9,32.6,31.9,50.9,5.4,1006.7
2026-07-03T15:06:51,Port Harcourt,4.8156,7.0498,128,Unhealthy for Sensitive Groups,46.6,71.4,831.0,43.3,17.6,47.8,28.8,69.1,3.4,1010.0
2026-07-03T15:06:51,Kano,12.0022,8.592,83,Moderate,27.5,40.3,629.7,37.9,14.7,41.8,31.4,61.7,3.8,1009.4
2026-07-03T15:06:51,Ibadan,7.3775,3.947,72,Moderate,22.1,40.1,497.9,27.1,12.3,37.2,31.4,51.9,1.9,1006.3
2026-07-03T15:06:51,Kaduna,10.5222,7.4383,88,Moderate,29.7,44.7,630.3,36.4,16.4,26.0,28.4,49.1,2.4,1009.5
2026-07-03T15:06:51,Ogun (Ode-Remo),6.85,3.6167,65,Moderate,18.7,32.8,548.5,25.9,9.8,39.2,28.1,79.5,4.2,1008.7
2026-07-03T16:06:51,Lagos,6.5244,3.3792,95,Moderate,32.8,55.2,641.2,32.0,17.8,22.9,30.6,52.5,3.1,1008.7
2026-07-03T16:06:51,Abuja,9.0765,7.3986,70,Moderate,20.9,38.5,523.2,25.3,10.7,25.6,28.1,48.8,1.0,1009.1
2026-07-03T16:06:51,Port Harcourt,4.8156,7.0498,130,Unhealthy for Sensitive Groups,47.1,74.8,918.0,49.9,16.4,28.0,27.0,71.8,1.1,1008.2
2026-07-03T16:06:51,Kano,12.0022,8.592,88,Moderate,29.7,50.6,614.6,34.1,11.3,35.7,29.2,52.8,4.4,1007.2
2026-07-03T16:06:51,Ibadan,7.3775,3.947,76,Moderate,24.2,44.8,516.9,26.9,13.3,49.2,28.2,59.7,3.8,1012.4
2026-07-03T16:06:51,Kaduna,10.5222,7.4383,81,Moderate,26.4,49.0,667.2,35.7,17.6,49.0,27.5,52.2,5.2,1012.0
2026-07-03T16:06:51,Ogun (Ode-Remo),6.85,3.6167,69,Moderate,20.7,29.1,540.3,32.5,9.5,37.9,27.7,78.7,3.6,1006.0
2026-07-03T17:06:51,Lagos,6.5244,3.3792,99,Moderate,34.8,62.2,696.4,32.3,12.5,27.8,29.8,68.6,2.4,1011.3
2026-07-03T17:06:51,Abuja,9.0765,7.3986,79,Moderate,25.4,46.8,578.6,30.1,14.2,26.5,29.1,75.2,4.3,1011.5
2026-07-03T17:06:51,Port Harcourt,4.8156,7.0498,135,Unhealthy for Sensitive Groups,49.4,93.5,919.5,41.3,28.6,59.5,31.0,62.1,2.6,1009.7
2026-07-03T17:06:51,Kano,12.0022,8.592,91,Moderate,31.3,52.0,605.1,35.6,19.8,41.0,27.4,49.5,5.5,1012.7
2026-07-03T17:06:51,Ibadan,7.3775,3.947,79,Moderate,25.5,45.5,638.9,31.7,17.2,56.2,28.6,48.8,1.5,1006.2
2026-07-03T17:06:51,Kaduna,10.5222,7.4383,90,Moderate,30.6,57.6,644.3,40.6,11.2,55.2,26.8,52.1,5.7,1010.6
2026-07-03T17:06:51,Ogun (Ode-Remo),6.85,3.6167,67,Moderate,19.8,36.7,525.2,30.4,14.6,30.6,29.8,51.4,2.1,1008.8
2026-07-03T18:06:51,Lagos,6.5244,3.3792,103,Unhealthy for Sensitive Groups,36.2,55.6,753.5,33.8,16.9,32.7,29.9,62.0,4.3,1006.4
2026-07-03T18:06:51,Abuja,9.0765,7.3986,70,Moderate,20.9,38.1,504.4,25.9,15.2,25.9,27.4,58.1,4.7,1010.4
2026-07-03T18:06:51,Port Harcourt,4.8156,7.0498,135,Unhealthy for Sensitive Groups,49.2,69.8,910.1,48.8,19.4,44.5,30.2,65.8,3.6,1013.0
2026-07-03T18:06:51,Kano,12.0022,8.592,93,Moderate,32.1,45.7,571.5,30.0,12.5,38.8,27.0,68.1,3.8,1008.0
2026-07-03T18:06:51,Ibadan,7.3775,3.947,85,Moderate,28.2,50.4,565.9,36.5,13.5,61.2,30.2,60.2,2.4,1009.9
2026-07-03T18:06:51,Kaduna,10.5222,7.4383,93,Moderate,31.9,57.9,611.5,30.9,18.1,55.6,28.7,60.1,2.3,1012.9
2026-07-03T18:06:51,Ogun (Ode-Remo),6.85,3.6167,86,Moderate,28.9,49.1,630.7,40.2,16.9,57.3,27.4,50.2,5.1,1006.2
2026-07-03T19:06:51,Lagos,6.5244,3.3792,112,Unhealthy for Sensitive Groups,39.8,55.9,690.5,38.1,14.6,31.2,28.0,45.3,4.7,1007.4
2026-07-03T19:06:51,Abuja,9.0765,7.3986,78,Moderate,24.8,42.2,590.2,30.9,10.2,60.2,27.2,76.1,1.8,1006.8
2026-07-03T19:06:51,Port Harcourt,4.8156,7.0498,146,Unhealthy for Sensitive Groups,53.6,87.2,995.0,43.3,31.7,40.4,28.3,70.7,3.8,1010.1
2026-07-03T19:06:51,Kano,12.0022,8.592,94,Moderate,32.7,54.1,584.4,40.5,13.3,29.0,28.3,47.9,5.4,1008.4
2026-07-03T19:06:51,Ibadan,7.3775,3.947,90,Moderate,30.6,45.2,638.8,32.2,18.2,56.5,31.3,53.7,5.1,1007.6
2026-07-03T19:06:51,Kaduna,10.5222,7.4383,105,Unhealthy for Sensitive Groups,37.1,54.1,675.8,33.7,21.3,50.4,28.0,62.7,2.4,1011.0
2026-07-03T19:06:51,Ogun (Ode-Remo),6.85,3.6167,83,Moderate,27.5,51.7,675.2,37.6,13.1,33.9,28.1,51.3,3.6,1013.2
2026-07-03T20:06:51,Lagos,6.5244,3.3792,106,Unhealthy for Sensitive Groups,37.7,62.2,790.4,47.8,13.4,55.7,26.4,45.7,5.6,1012.9
2026-07-03T20:06:51,Abuja,9.0765,7.3986,70,Moderate,21.4,37.4,563.4,30.6,11.0,34.1,27.4,46.7,3.9,1012.7
2026-07-03T20:06:51,Port Harcourt,4.8156,7.0498,133,Unhealthy for Sensitive Groups,48.3,74.7,801.9,46.3,26.7,38.6,28.3,66.5,1.3,1010.1
2026-07-03T20:06:51,Kano,12.0022,8.592,95,Moderate,32.9,57.0,686.1,34.1,21.1,56.6,27.1,51.5,4.7,1010.8
2026-07-03T20:06:51,Ibadan,7.3775,3.947,93,Moderate,31.9,55.8,651.2,32.0,20.9,45.5,29.3,53.0,1.7,1006.3
2026-07-03T20:06:51,Kaduna,10.5222,7.4383,97,Moderate,34.1,59.8,637.0,46.2,16.2,58.9,30.1,56.1,5.2,1011.3
2026-07-03T20:06:51,Ogun (Ode-Remo),6.85,3.6167,79,Moderate,25.5,48.4,644.9,37.3,17.2,44.4,28.1,60.7,1.6,1010.4
2026-07-03T21:06:51,Lagos,6.5244,3.3792,99,Moderate,34.8,61.1,666.0,32.9,12.2,34.5,30.0,66.6,5.2,1013.4
2026-07-03T21:06:51,Abuja,9.0765,7.3986,65,Moderate,18.7,30.2,482.9,27.4,12.1,31.1,26.1,51.0,2.5,1006.7
2026-07-03T21:06:51,Port Harcourt,4.8156,7.0498,134,Unhealthy for Sensitive Groups,49.0,79.6,904.3,42.2,26.2,57.6,29.5,49.7,3.1,1009.6
2026-07-03T21:06:51,Kano,12.0022,8.592,87,Moderate,29.3,48.9,535.5,29.3,12.4,41.2,29.5,75.4,5.8,1010.8
2026-07-03T21:06:51,Ibadan,7.3775,3.947,91,Moderate,31.1,50.2,664.2,30.1,11.7,38.2,27.5,67.2,2.2,1008.7
2026-07-03T21:06:51,Kaduna,10.5222,7.4383,84,Moderate,27.7,47.5,522.6,28.5,13.7,60.0,29.4,54.3,1.8,1012.5
2026-07-03T21:06:51,Ogun (Ode-Remo),6.85,3.6167,70,Moderate,21.1,32.1,572.4,24.7,11.8,37.2,30.6,77.2,5.1,1013.3
2026-07-03T22:06:51,Lagos,6.5244,3.3792,94,Moderate,32.7,49.7,676.8,38.2,15.4,34.1,27.5,56.7,1.8,1010.1
2026-07-03T22:06:51,Abuja,9.0765,7.3986,62,Moderate,17.2,27.5,488.3,26.0,8.9,45.0,26.8,76.0,2.8,1009.6
2026-07-03T22:06:51,Port Harcourt,4.8156,7.0498,122,Unhealthy for Sensitive Groups,44.2,77.6,707.0,46.6,17.2,48.3,30.4,72.9,4.6,1007.0
2026-07-03T22:06:51,Kano,12.0022,8.592,87,Moderate,29.3,55.2,597.6,37.4,16.9,37.9,27.3,49.4,1.1,1006.9
2026-07-03T22:06:51,Ibadan,7.3775,3.947,78,Moderate,25.1,43.3,546.9,28.5,12.1,36.5,27.9,56.2,1.2,1006.3
2026-07-03T22:06:51,Kaduna,10.5222,7.4383,81,Moderate,26.5,39.7,650.8,38.5,17.1,52.3,25.8,47.4,3.8,1007.7
2026-07-03T22:06:51,Ogun (Ode-Remo),6.85,3.6167,72,Moderate,22.2,32.2,546.9,30.7,11.6,43.9,28.7,63.6,3.0,1010.4
2026-07-03T23:06:51,Lagos,6.5244,3.3792,89,Moderate,30.1,55.7,603.5,39.0,18.4,54.6,26.8,50.1,2.0,1010.8
2026-07-03T23:06:51,Abuja,9.0765,7.3986,62,Moderate,17.3,26.2,466.3,20.9,12.4,50.0,26.1,57.0,3.7,1013.8
2026-07-03T23:06:51,Port Harcourt,4.8156,7.0498,119,Unhealthy for Sensitive Groups,42.7,67.6,776.1,43.8,23.7,41.2,30.4,58.3,2.9,1012.1
2026-07-03T23:06:51,Kano,12.0022,8.592,88,Moderate,29.7,54.4,575.0,37.5,16.7,39.5,28.8,72.7,2.0,1008.4
2026-07-03T23:06:51,Ibadan,7.3775,3.947,78,Moderate,24.8,37.3,568.3,36.1,10.7,29.9,30.4,57.7,2.5,1006.8
2026-07-03T23:06:51,Kaduna,10.5222,7.4383,79,Moderate,25.6,39.2,563.3,32.8,15.0,41.8,29.0,51.3,2.5,1007.9
2026-07-03T23:06:51,Ogun (Ode-Remo),6.85,3.6167,64,Moderate,18.1,29.4,466.6,29.4,10.9,40.6,26.1,45.8,1.5,1010.5
2026-07-04T00:06:51,Lagos,6.5244,3.3792,94,Moderate,32.5,48.4,710.9,37.5,18.9,52.1,26.7,77.3,3.8,1011.1
2026-07-04T00:06:51,Abuja,9.0765,7.3986,64,Moderate,18.3,33.3,536.2,24.8,11.6,57.8,26.9,75.9,3.4,1006.6
2026-07-04T00:06:51,Port Harcourt,4.8156,7.0498,125,Unhealthy for Sensitive Groups,45.4,78.6,704.5,57.0,16.5,48.9,26.6,55.8,4.8,1009.6
2026-07-04T00:06:51,Kano,12.0022,8.592,82,Moderate,27.1,38.2,543.5,28.3,16.1,60.8,26.9,75.1,3.9,1007.6
2026-07-04T00:06:51,Ibadan,7.3775,3.947,73,Moderate,22.4,41.1,524.0,31.8,11.9,53.9,27.1,58.0,4.3,1007.7
2026-07-04T00:06:51,Kaduna,10.5222,7.4383,79,Moderate,25.3,45.6,562.4,29.7,13.7,26.3,25.1,75.8,4.8,1008.3
2026-07-04T00:06:51,Ogun (Ode-Remo),6.85,3.6167,65,Moderate,18.7,35.4,535.9,28.4,12.7,44.2,24.7,78.1,2.5,1010.7
2026-07-04T01:06:51,Lagos,6.5244,3.3792,98,Moderate,34.3,58.8,605.5,31.8,16.4,33.7,26.0,47.0,3.5,1008.5
2026-07-04T01:06:51,Abuja,9.0765,7.3986,69,Moderate,20.5,33.8,574.5,30.5,13.3,47.8,25.3,71.5,1.9,1013.9
2026-07-04T01:06:51,Port Harcourt,4.8156,7.0498,120,Unhealthy for Sensitive Groups,43.1,63.2,697.4,49.3,16.9,39.0,28.9,64.0,1.0,1013.1
2026-07-04T01:06:51,Kano,12.0022,8.592,88,Moderate,29.7,42.4,539.4,37.2,17.3,61.2,28.9,70.8,4.0,1010.4
2026-07-04T01:06:51,Ibadan,7.3775,3.947,78,Moderate,24.8,36.4,609.5,26.4,14.3,59.0,27.9,51.7,4.5,1013.4
2026-07-04T01:06:51,Kaduna,10.5222,7.4383,80,Moderate,26.0,45.0,526.2,31.7,12.7,26.9,28.2,69.7,4.9,1009.9
2026-07-04T01:06:51,Ogun (Ode-Remo),6.85,3.6167,70,Moderate,21.4,36.8,565.7,28.5,9.6,35.0,25.6,78.7,1.3,1012.6
2026-07-04T02:06:51,Lagos,6.5244,3.3792,87,Moderate,29.3,53.2,547.6,40.2,18.4,46.7,27.4,61.2,3.8,1012.3
2026-07-04T02:06:51,Abuja,9.0765,7.3986,72,Moderate,22.0,32.2,531.7,34.1,12.3,62.7,28.0,74.2,2.3,1013.3
2026-07-04T02:06:51,Port Harcourt,4.8156,7.0498,124,Unhealthy for Sensitive Groups,45.0,73.7,770.7,38.8,22.1,30.3,27.6,66.7,3.8,1012.6
2026-07-04T02:06:51,Kano,12.0022,8.592,83,Moderate,27.1,44.6,613.4,34.6,16.0,55.0,27.3,70.0,3.6,1009.4
2026-07-04T02:06:51,Ibadan,7.3775,3.947,72,Moderate,22.1,34.8,573.2,34.2,10.8,51.6,25.1,51.7,3.8,1008.0
2026-07-04T02:06:51,Kaduna,10.5222,7.4383,83,Moderate,27.5,44.1,558.7,30.5,14.7,57.8,28.7,47.1,4.9,1008.1
2026-07-04T02:06:51,Ogun (Ode-Remo),6.85,3.6167,74,Moderate,23.2,38.6,510.6,28.2,14.5,59.1,25.3,78.2,5.5,1011.7
2026-07-04T03:06:51,Lagos,6.5244,3.3792,95,Moderate,32.8,59.3,691.2,35.0,16.3,27.8,25.3,48.6,5.5,1008.7
2026-07-04T03:06:51,Abuja,9.0765,7.3986,63,Moderate,17.9,28.6,486.1,23.7,10.1,41.5,29.4,72.5,4.1,1010.2
2026-07-04T03:06:51,Port Harcourt,4.8156,7.0498,115,Unhealthy for Sensitive Groups,41.2,71.2,638.8,52.3,21.5,54.4,26.5,77.2,1.2,1009.3
2026-07-04T03:06:51,Kano,12.0022,8.592,77,Moderate,24.4,45.0,555.8,30.4,13.5,60.1,26.7,69.4,1.1,1008.3
2026-07-04T03:06:51,Ibadan,7.3775,3.947,80,Moderate,26.0,48.1,659.5,37.2,13.7,51.1,29.6,47.4,3.1,1013.5
2026-07-04T03:06:51,Kaduna,10.5222,7.4383,80,Moderate,25.7,41.7,567.4,37.2,12.2,51.6,26.7,73.6,2.5,1009.3
2026-07-04T03:06:51,Ogun (Ode-Remo),6.85,3.6167,63,Moderate,18.0,27.1,513.3,20.9,13.6,31.4,28.4,77.4,1.0,1007.9
2026-07-04T04:06:51,Lagos,6.5244,3.3792,96,Moderate,33.4,49.6,616.4,37.3,16.1,42.6,26.0,58.0,2.4,1009.3
2026-07-04T04:06:51,Abuja,9.0765,7.3986,65,Moderate,18.8,27.7,516.2,28.4,14.0,60.1,28.0,48.5,2.4,1010.3
2026-07-04T04:06:51,Port Harcourt,4.8156,7.0498,122,Unhealthy for Sensitive Groups,44.1,75.1,835.3,49.5,24.2,27.7,27.4,65.3,5.7,1006.7
2026-07-04T04:06:51,Kano,12.0022,8.592,79,Moderate,25.5,38.7,537.9,36.9,12.7,46.5,29.4,68.0,1.7,1008.3
2026-07-04T04:06:51,Ibadan,7.3775,3.947,70,Moderate,21.0,35.8,556.3,24.0,9.5,45.5,29.1,69.3,4.7,1009.2
2026-07-04T04:06:51,Kaduna,10.5222,7.4383,77,Moderate,24.4,36.7,587.3,36.3,14.4,35.7,28.2,45.7,4.6,1012.4
2026-07-04T04:06:51,Ogun (Ode-Remo),6.85,3.6167,74,Moderate,22.8,43.1,617.5,33.1,12.1,56.2,25.4,50.0,2.2,1011.3
2026-07-04T05:06:51,Lagos,6.5244,3.3792,95,Moderate,32.9,59.0,691.0,30.8,12.5,48.8,26.8,70.3,4.3,1013.3
2026-07-04T05:06:51,Abuja,9.0765,7.3986,63,Moderate,17.8,28.3,493.8,26.1,8.8,34.2,26.1,66.3,4.5,1006.3
2026-07-04T05:06:51,Port Harcourt,4.8156,7.0498,118,Unhealthy for Sensitive Groups,42.4,67.4,656.6,44.5,20.5,32.5,26.0,69.3,2.4,1010.2
2026-07-04T05:06:51,Kano,12.0022,8.592,90,Moderate,30.5,55.4,666.8,39.5,18.4,53.9,29.6,66.8,2.4,1012.0
2026-07-04T05:06:51,Ibadan,7.3775,3.947,82,Moderate,26.7,50.4,540.3,36.1,13.4,53.5,27.3,54.5,1.9,1007.3
2026-07-04T05:06:51,Kaduna,10.5222,7.4383,81,Moderate,26.3,48.8,631.0,33.0,15.4,43.1,27.1,51.9,1.8,1010.3
2026-07-04T05:06:51,Ogun (Ode-Remo),6.85,3.6167,70,Moderate,21.2,35.7,579.1,29.3,10.5,58.0,29.0,54.5,4.5,1009.3
2026-07-04T06:06:51,Lagos,6.5244,3.3792,99,Moderate,35.0,59.2,609.5,37.1,22.1,49.4,27.5,65.8,5.7,1008.5
2026-07-04T06:06:51,Abuja,9.0765,7.3986,70,Moderate,21.0,31.9,562.0,32.3,14.9,23.7,29.6,55.6,2.4,1009.9
2026-07-04T06:06:51,Port Harcourt,4.8156,7.0498,131,Unhealthy for Sensitive Groups,47.8,81.6,714.1,56.2,23.6,59.7,27.9,69.1,5.7,1013.9
2026-07-04T06:06:51,Kano,12.0022,8.592,86,Moderate,28.8,43.1,634.7,28.7,14.3,61.9,27.0,52.3,1.2,1006.1
2026-07-04T06:06:51,Ibadan,7.3775,3.947,83,Moderate,27.3,50.2,647.9,32.6,16.3,43.3,27.0,52.7,4.5,1010.4
2026-07-04T06:06:51,Kaduna,10.5222,7.4383,83,Moderate,27.5,49.6,670.9,31.1,12.3,51.6,30.2,46.3,1.1,1013.5
2026-07-04T06:06:51,Ogun (Ode-Remo),6.85,3.6167,72,Moderate,22.1,40.8,584.5,28.6,13.4,47.9,27.5,69.4,3.2,1011.3
2026-07-04T07:06:51,Lagos,6.5244,3.3792,111,Unhealthy for Sensitive Groups,39.5,71.4,774.8,50.1,21.7,48.5,28.3,67.6,3.1,1008.9
2026-07-04T07:06:51,Abuja,9.0765,7.3986,72,Moderate,22.3,40.9,496.5,34.3,12.4,55.8,27.0,59.6,4.2,1007.5
2026-07-04T07:06:51,Port Harcourt,4.8156,7.0498,136,Unhealthy for Sensitive Groups,49.7,77.5,854.8,64.6,20.2,25.2,28.5,63.2,4.2,1009.9
2026-07-04T07:06:51,Kano,12.0022,8.592,97,Moderate,33.8,50.0,738.5,45.4,12.1,24.2,27.8,66.6,1.6,1007.8
2026-07-04T07:06:51,Ibadan,7.3775,3.947,79,Moderate,25.3,38.4,508.3,27.0,16.8,59.6,27.0,72.7,4.2,1008.0
2026-07-04T07:06:51,Kaduna,10.5222,7.4383,88,Moderate,29.8,49.0,566.7,32.4,13.0,52.9,26.9,54.5,1.6,1012.3
2026-07-04T07:06:51,Ogun (Ode-Remo),6.85,3.6167,80,Moderate,25.8,37.6,645.5,31.7,11.6,35.5,30.4,54.0,4.4,1013.4
2026-07-04T08:06:51,Lagos,6.5244,3.3792,107,Unhealthy for Sensitive Groups,37.9,57.1,818.9,42.0,15.2,26.7,26.2,74.6,1.5,1012.2
2026-07-04T08:06:51,Abuja,9.0765,7.3986,84,Moderate,27.9,49.4,650.5,38.9,17.5,42.8,26.6,55.9,3.5,1007.1
2026-07-04T08:06:51,Port Harcourt,4.8156,7.0498,142,Unhealthy for Sensitive Groups,52.0,91.1,1020.9,41.2,15.8,44.8,26.4,74.7,5.0,1014.0
2026-07-04T08:06:51,Kano,12.0022,8.592,99,Moderate,35.1,55.4,590.8,46.5,14.8,27.5,29.3,63.0,4.3,1011.7
2026-07-04T08:06:51,Ibadan,7.3775,3.947,94,Moderate,32.4,45.4,626.6,39.2,15.1,25.1,29.4,64.2,4.6,1009.3
2026-07-04T08:06:51,Kaduna,10.5222,7.4383,92,Moderate,31.7,56.2,605.1,30.4,12.0,50.7,29.6,59.5,1.1,1012.6
2026-07-04T08:06:51,Ogun (Ode-Remo),6.85,3.6167,84,Moderate,27.7,42.7,616.0,28.1,11.5,55.1,30.3,78.3,3.8,1010.0
2026-07-04T09:06:51,Lagos,6.5244,3.3792,113,Unhealthy for Sensitive Groups,40.5,57.5,706.3,49.9,14.7,36.0,26.8,74.1,4.9,1012.5
2026-07-04T09:06:51,Abuja,9.0765,7.3986,82,Moderate,26.6,37.7,544.0,37.1,17.0,32.3,28.3,77.1,4.5,1008.2
2026-07-04T09:06:51,Port Harcourt,4.8156,7.0498,132,Unhealthy for Sensitive Groups,48.1,80.7,868.3,39.1,17.5,31.5,30.0,55.8,3.5,1008.6
2026-07-04T09:06:51,Kano,12.0022,8.592,98,Moderate,34.3,55.8,747.4,32.5,12.9,46.0,29.9,78.2,5.1,1006.3
2026-07-04T09:06:51,Ibadan,7.3775,3.947,86,Moderate,28.7,41.0,670.4,39.1,12.6,60.7,26.9,79.0,3.7,1013.8
2026-07-04T09:06:51,Kaduna,10.5222,7.4383,88,Moderate,29.5,52.2,676.5,30.6,16.3,34.5,27.6,62.9,1.1,1008.2
2026-07-04T09:06:51,Ogun (Ode-Remo),6.85,3.6167,82,Moderate,26.9,43.9,532.5,29.2,17.1,29.7,29.8,73.2,2.2,1010.9
2026-07-04T10:06:51,Lagos,6.5244,3.3792,97,Moderate,33.8,54.3,708.0,34.3,16.3,33.0,29.9,60.7,3.7,1008.5
2026-07-04T10:06:51,Abuja,9.0765,7.3986,72,Moderate,22.3,38.3,494.9,23.7,11.9,46.5,27.1,75.5,3.9,1008.8
2026-07-04T10:06:51,Port Harcourt,4.8156,7.0498,128,Unhealthy for Sensitive Groups,46.5,73.1,874.5,52.3,14.7,27.4,27.8,56.8,4.4,1013.3
2026-07-04T10:06:51,Kano,12.0022,8.592,91,Moderate,31.1,57.0,718.2,31.1,13.9,39.6,28.7,70.6,1.5,1011.2
2026-07-04T10:06:51,Ibadan,7.3775,3.947,87,Moderate,29.5,42.8,667.4,33.3,16.7,56.9,29.3,64.3,5.1,1007.8
2026-07-04T10:06:51,Kaduna,10.5222,7.4383,81,Moderate,26.5,45.8,587.2,29.8,11.0,61.0,29.0,61.9,5.5,1010.3
2026-07-04T10:06:51,Ogun (Ode-Remo),6.85,3.6167,67,Moderate,19.5,33.1,460.6,30.8,13.4,30.6,27.2,56.1,3.8,1013.6
2026-07-04T11:06:51,Lagos,6.5244,3.3792,94,Moderate,32.5,59.0,631.4,44.9,21.1,40.2,27.7,58.4,3.6,1013.7
2026-07-04T11:06:51,Abuja,9.0765,7.3986,68,Moderate,20.3,36.0,546.5,25.1,11.4,29.5,29.2,78.8,5.3,1011.2
2026-07-04T11:06:51,Port Harcourt,4.8156,7.0498,125,Unhealthy for Sensitive Groups,45.4,74.5,834.2,57.5,21.4,33.9,30.3,59.5,4.7,1012.7
2026-07-04T11:06:51,Kano,12.0022,8.592,78,Moderate,25.1,45.8,566.9,30.3,15.8,32.3,30.4,56.9,3.5,1006.7
2026-07-04T11:06:51,Ibadan,7.3775,3.947,77,Moderate,24.5,44.1,606.1,26.6,11.6,51.6,28.2,76.6,1.5,1007.5
2026-07-04T11:06:51,Kaduna,10.5222,7.4383,72,Moderate,21.9,36.1,526.9,27.2,13.0,27.1,27.5,79.1,3.0,1007.9
2026-07-04T11:06:51,Ogun (Ode-Remo),6.85,3.6167,71,Moderate,21.6,40.2,518.1,25.1,13.5,38.5,27.1,55.2,1.3,1007.5
2026-07-04T12:06:51,Lagos,6.5244,3.3792,99,Moderate,35.1,51.6,633.9,42.4,21.2,43.7,27.0,74.6,5.3,1008.3
2026-07-04T12:06:51,Abuja,9.0765,7.3986,62,Moderate,17.1,27.5,439.0,26.9,12.4,23.6,31.1,67.7,4.0,1006.1
2026-07-04T12:06:51,Port Harcourt,4.8156,7.0498,126,Unhealthy for Sensitive Groups,45.5,70.8,810.0,42.0,23.4,52.4,30.9,57.4,5.8,1008.2
2026-07-04T12:06:51,Kano,12.0022,8.592,86,Moderate,28.7,45.4,644.2,29.4,17.2,39.0,27.6,73.1,3.1,1009.3
2026-07-04T12:06:51,Ibadan,7.3775,3.947,79,Moderate,25.2,37.7,575.9,34.3,14.9,23.3,27.3,51.2,3.0,1010.9
2026-07-04T12:06:51,Kaduna,10.5222,7.4383,79,Moderate,25.3,43.5,552.5,35.4,17.5,26.3,27.3,75.3,3.4,1008.0
2026-07-04T12:06:51,Ogun (Ode-Remo),6.85,3.6167,66,Moderate,19.4,31.4,556.2,22.3,10.3,44.2,29.3,50.0,5.8,1006.5
2026-07-04T13:06:51,Lagos,6.5244,3.3792,93,Moderate,32.2,59.7,586.3,36.4,20.6,30.7,28.9,57.2,1.1,1006.4
2026-07-04T13:06:51,Abuja,9.0765,7.3986,66,Moderate,19.4,30.1,567.6,27.9,11.3,38.1,28.4,53.8,3.3,1011.4
2026-07-04T13:06:51,Port Harcourt,4.8156,7.0498,127,Unhealthy for Sensitive Groups,46.0,78.8,900.1,50.7,19.6,44.2,31.0,71.3,4.5,1008.5
2026-07-04T13:06:51,Kano,12.0022,8.592,88,Moderate,29.5,53.0,600.0,28.1,12.2,22.4,30.7,78.0,1.4,1008.5
2026-07-04T13:06:51,Ibadan,7.3775,3.947,67,Moderate,19.6,29.8,563.2,31.2,9.5,44.1,30.3,73.3,4.0,1009.0
2026-07-04T13:06:51,Kaduna,10.5222,7.4383,78,Moderate,25.0,40.8,607.9,32.0,11.7,53.2,27.9,55.9,2.7,1007.2
